Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Portugal,Other NP compounds,2022,3710.98,2086.77,13491.83,10268.2,0.7610679944825869,0.5623231599200211
Portugal,"Other nitrogenous fertilizers, n.e.c.",2002,33386.05,5607.17,9648.88,1870.05,0.19381005878402469,0.16794948788491001
Portugal,"Other nitrogenous fertilizers, n.e.c.",2003,45730.32,8056.1,8375.93,1999.43,0.23871140279348085,0.1761653974868315
Portugal,"Other nitrogenous fertilizers, n.e.c.",2004,51920.99,10640.56,7980.25,2385.99,0.2989868738448043,0.20493754067478298
Portugal,"Other nitrogenous fertilizers, n.e.c.",2005,56765.15,12544.04,4118.72,1681.67,0.4082991803278688,0.2209813591613869
Portugal,"Other nitrogenous fertilizers, n.e.c.",2006,55160.51,13809.57,8447.31,3356.19,0.3973087290510234,0.25035247136039895
Portugal,"Other nitrogenous fertilizers, n.e.c.",2007,62321.15,18248.22,14226.4,5900.06,0.4147261429455098,0.2928094234461335
Portugal,"Other nitrogenous fertilizers, n.e.c.",2008,46364.9,19948.73,13851.58,7648.92,0.5522055967622467,0.430254998932382
Portugal,"Other nitrogenous fertilizers, n.e.c.",2009,31935.43,13187.84,19837.52,7195.48,0.3627207433187213,0.4129532622544929
Portugal,"Other nitrogenous fertilizers, n.e.c.",2010,41366.84,12681.17,18809.59,6784.32,0.3606840978458329,0.3065539934885044
Portugal,"Other nitrogenous fertilizers, n.e.c.",2011,62447.68,24328.2,21571.3,10252.36,0.4752777996690047,0.3895773229686035
Portugal,"Other nitrogenous fertilizers, n.e.c.",2012,59534.16,22346.68,16297.42,7818.87,0.4797612137381254,0.37535895358227944
Portugal,"Other nitrogenous fertilizers, n.e.c.",2013,57588.92,21745.69,32318.93,15392.4,0.4762657674619797,0.37760197621347996
Portugal,"Other nitrogenous fertilizers, n.e.c.",2014,84371.97,28571.85,12345.02,5899.17,0.4778582780748836,0.3386414943256629
Portugal,"Other nitrogenous fertilizers, n.e.c.",2015,86964.14,24470.09,9608.16,4805.01,0.5000967927261828,0.2813813831770199
Portugal,"Other nitrogenous fertilizers, n.e.c.",2016,73821.52,19865.31,16623.51,5679.06,0.3416282120923921,0.26909917324920973
Portugal,"Other nitrogenous fertilizers, n.e.c.",2017,66346.58,17315.22,11463.04,4948.63,0.4317031084249902,0.26098134975457665
Portugal,"Other nitrogenous fertilizers, n.e.c.",2018,71483.99,18100.54,18182.14,7206.72,0.39636258438225647,0.2532111036331352
Portugal,"Other nitrogenous fertilizers, n.e.c.",2019,43280.37,12098.98,23485.64,9079.96,0.386617524580978,0.2795489040412547
Portugal,"Other nitrogenous fertilizers, n.e.c.",2020,37747.81,10362.52,23190.29,9872.92,0.4257350813637949,0.27451976684210294
Portugal,"Other nitrogenous fertilizers, n.e.c.",2021,19700.75,5350.45,17709.02,9548.3,0.5391772102578234,0.2715861071279012
Portugal,"Other nitrogenous fertilizers, n.e.c.",2022,53332.52,24970.55,17700.01,12192.67,0.6888510232480095,0.4682049526255275
Portugal,"Other phosphatic fertilizers, n.e.c.",2002,2.16,0.73,275.96,68.69,0.24891288592549646,0.3379629629629629
Portugal,"Other phosphatic fertilizers, n.e.c.",2003,10.38,3.78,1635.61,270.49,0.16537560909996885,0.3641618497109826
Portugal,"Other phosphatic fertilizers, n.e.c.",2004,37.06,16.45,3228.41,558.42,0.1729705954324265,0.44387479762547216
Portugal,"Other phosphatic fertilizers, n.e.c.",2005,51.72,13.7,1896.09,308.53,0.16271906924249377,0.2648878576952823
Portugal,"Other phosphatic fertilizers, n.e.c.",2006,42.07,24.13,2879.71,431.25,0.14975466279590652,0.5735678630853339
Portugal,"Other phosphatic fertilizers, n.e.c.",2007,10.87,13.19,1233.95,389.8,0.3158961060010535,1.2134314627414904
Portugal,"Other phosphatic fertilizers, n.e.c.",2008,20.68,64.9,6054.36,2821.72,0.466064125687934,3.138297872340426
Portugal,"Other phosphatic fertilizers, n.e.c.",2009,57.54,108.56,2626.92,642.79,0.24469340520457417,1.8866875217240182
Portugal,"Other phosphatic fertilizers, n.e.c.",2010,118.19,49.05,12845.95,4903.45,0.38171174572530636,0.41500973009560876
Portugal,"Other phosphatic fertilizers, n.e.c.",2011,283.61,176.39,3885.88,1208.71,0.3110518080846552,0.6219456295617221
Portugal,"Other phosphatic fertilizers, n.e.c.",2012,266.1,95.65,3946.79,1247.02,0.3159580317169142,0.35945133408493046
Portugal,"Other phosphatic fertilizers, n.e.c.",2013,64.34,27.4,6999.42,2251.6,0.3216837966574373,0.4258626049114081
Portugal,"Other phosphatic fertilizers, n.e.c.",2014,31.73,62.69,6994.15,2162.9,0.3092441540430217,1.9757327450362432
Portugal,"Other phosphatic fertilizers, n.e.c.",2015,308.96,109.72,5186.84,1523.18,0.2936624225925612,0.3551268772656655
Portugal,"Other phosphatic fertilizers, n.e.c.",2016,643.26,252.73,2671.32,841.84,0.3151400805594238,0.39288934489941857
Portugal,"Other phosphatic fertilizers, n.e.c.",2017,781.46,138.22,3614.52,910.49,0.25189790068944146,0.176874056253679
Portugal,"Other phosphatic fertilizers, n.e.c.",2018,1432.54,295.88,4797.02,1458.19,0.3039783031965679,0.2065422256970137
Portugal,"Other phosphatic fertilizers, n.e.c.",2019,9325.83,2289.67,5500.8,1990.77,0.3619055410122164,0.24551916558633388
Portugal,"Other phosphatic fertilizers, n.e.c.",2020,7843.49,1900.29,4744.94,1590.61,0.33522236319110466,0.24227607863336348
Portugal,"Other phosphatic fertilizers, n.e.c.",2021,8372.85,2623.79,5191.51,2132.72,0.4108091865372502,0.31336880512609205
Portugal,"Other phosphatic fertilizers, n.e.c.",2022,6232.85,2833.91,4214.63,2650.89,0.6289733618372193,0.4546732233248032
Portugal,"Other potassic fertilizers, n.e.c.",2002,1.2,0.44,1570.39,381.03,0.24263399537694455,0.3666666666666667
Portugal,"Other potassic fertilizers, n.e.c.",2003,127.48,13.92,1747.66,470.7,0.26933156334756186,0.10919359899592092
Portugal,"Other potassic fertilizers, n.e.c.",2004,0.91,2.69,1773.89,353.99,0.19955577854320167,2.9560439560439558
Portugal,"Other potassic fertilizers, n.e.c.",2005,1032.12,223.83,3068.18,596.18,0.19431063366556067,0.21686431810254625
Portugal,"Other potassic fertilizers, n.e.c.",2006,33.4,13.9,2264.57,511.86,0.22602966567604446,0.4161676646706587
Portugal,"Other potassic fertilizers, n.e.c.",2007,40.54,21.66,1704.18,575.92,0.33794552218662344,0.5342871238283178
Portugal,"Other potassic fertilizers, n.e.c.",2008,31.91,19.56,2929.4,2006.0,0.6847818665938418,0.6129739893450329
Portugal,"Other potassic fertilizers, n.e.c.",2009,177.73,81.56,2207.46,1322.96,0.5993132378389643,0.4588983289258989
Portugal,"Other potassic fertilizers, n.e.c.",2010,891.87,321.38,12909.05,4569.15,0.35394936110713027,0.360343996322334
Portugal,"Other potassic fertilizers, n.e.c.",2011,168.24,176.1,2872.04,2349.06,0.817906435843512,1.046718972895863
Portugal,"Other potassic fertilizers, n.e.c.",2012,1399.51,768.12,5309.27,3514.41,0.6619384585828183,0.5488492400911748
Portugal,"Other potassic fertilizers, n.e.c.",2013,4881.95,5198.99,7433.35,4211.46,0.5665628552402349,1.064941263224736
Portugal,"Other potassic fertilizers, n.e.c.",2014,653.79,282.0,3951.9,1860.88,0.470882360383613,0.4313311613820952
Portugal,"Other potassic fertilizers, n.e.c.",2015,78.13,51.53,1697.68,1436.4,0.8460958484520051,0.6595417893254832
Portugal,"Other potassic fertilizers, n.e.c.",2016,354.53,204.5,1562.16,916.57,0.5867324729861217,0.5768200152314332
Portugal,"Other potassic fertilizers, n.e.c.",2017,616.31,314.18,674.52,416.72,0.6178022890351658,0.509775924453603
Portugal,"Other potassic fertilizers, n.e.c.",2018,133.15,143.53,197.88,69.18,0.3496058217101274,1.0779571911378145
Portugal,"Other potassic fertilizers, n.e.c.",2019,14.48,40.01,683.03,318.25,0.4659385385707802,2.763121546961326
Portugal,"Other potassic fertilizers, n.e.c.",2020,22.36,14.07,995.88,846.89,0.8503936217214926,0.6292486583184258
Portugal,"Other potassic fertilizers, n.e.c.",2021,321.61,250.16,1469.63,695.26,0.4730850622265468,0.7778365100587668
Portugal,"Other potassic fertilizers, n.e.c.",2022,80.94,129.29,615.86,259.37,0.4211509109213133,1.5973560662218926
Portugal,PK compounds,2002,2.33,1.38,4260.6,711.11,0.1669037224804018,0.592274678111588
Portugal,PK compounds,2003,0.26,0.71,2713.95,688.85,0.2538182354133275,2.7307692307692304
Portugal,PK compounds,2004,0.02,0.19,2208.53,1224.34,0.5543687430100563,9.5
Portugal,PK compounds,2005,3.5,89.86,2221.59,1218.21,0.548350505718877,25.674285714285713
Portugal,PK compounds,2006,47.55,16.01,2194.55,1354.65,0.6172791688501059,0.33669821240799164
Portugal,PK compounds,2007,50.03,79.05,4812.66,2143.48,0.4453836339986619,1.5800519688187087
Portugal,PK compounds,2008,81.45,194.08,1859.95,2344.35,1.2604371085244226,2.3828115408225905
Portugal,PK compounds,2009,138.7,655.46,6559.76,4862.67,0.7412877910167445,4.725739005046864
Portugal,PK compounds,2010,280.7,199.84,3263.27,1879.56,0.5759744060405667,0.7119344495903099
Portugal,PK compounds,2011,65.87,47.53,418.11,857.1,2.049939011264978,0.7215727948990436
Portugal,PK compounds,2012,22294.19,7232.8,1845.23,1275.93,0.6914747755022409,0.32442533233995047
Portugal,PK compounds,2013,5842.03,3369.96,1765.21,1797.74,1.0184284022864134,0.5768474314579008
Portugal,PK compounds,2014,213.22,118.72,4597.59,4389.66,0.954774131664633,0.556795797767564
Portugal,PK compounds,2015,20.58,111.89,3158.83,2196.85,0.6954631936508138,5.436831875607386
Portugal,PK compounds,2016,8042.37,5885.29,3690.09,2875.84,0.7793414252768903,0.7317855308820659
Portugal,PK compounds,2017,5369.16,2820.94,3575.47,2364.84,0.6614067521193019,0.5253968963487771
Portugal,PK compounds,2018,396.37,346.87,4920.77,3980.71,0.8089607927214643,0.875116683906451
Portugal,PK compounds,2019,8757.48,2993.45,4146.57,3315.01,0.7994583475016702,0.34181636726546905
Portugal,PK compounds,2020,7355.51,2621.45,4353.57,3627.05,0.8331208640265346,0.3563926906495946
Portugal,PK compounds,2021,3068.57,1143.78,7657.21,4668.24,0.6096528631185509,0.372740396992736
Portugal,PK compounds,2022,1402.12,872.05,2713.77,3034.82,1.118304056718145,0.6219510455595813
Portugal,Phosphate rock,2002,0.0,0.0,134664.32,5053.79,0.037528797531521337,0.0
Portugal,Phosphate rock,2003,0.03,0.02,141739.74,5754.66,0.04060018735747646,0.6666666666666667
Portugal,Phosphate rock,2004,0.0,0.0,149364.6,8269.5,0.055364524124190066,0.0
Portugal,Phosphate rock,2005,0.0,0.0,137423.32,8588.4,0.062495943192174365,0.0
Portugal,Phosphate rock,2006,1.78,1.43,91980.71,6168.69,0.06706504005024531,0.8033707865168539
Portugal,Phosphate rock,2007,0.1,0.05,115072.66,8887.38,0.07723276754009162,0.5
Portugal,Phosphate rock,2008,0.36,1.48,91616.31,27299.02,0.2979711800224218,4.111111111111112
Portugal,Phosphate rock,2009,0.11,3.58,44173.73,4884.25,0.11056910974011024,32.54545454545455
Portugal,Phosphate rock,2010,0.04,5.06,93711.41,11914.78,0.1271433222485928,126.49999999999999
Portugal,Phosphate rock,2011,1.01,4.46,91706.79,14671.75,0.1599854274694382,4.415841584158416
Portugal,Phosphate rock,2012,0.12,9.65,105184.86,18678.32,0.1775761264501374,80.41666666666667
Portugal,Phosphate rock,2013,13.83,7.9,73511.69,10788.57,0.14675992348971978,0.5712219812002892
Portugal,Phosphate rock,2014,105.42,34.38,105837.84,16066.34,0.1518014728947605,0.3261240751280592
Portugal,Phosphate rock,2015,48.69,26.36,83103.35,11074.17,0.13325780488993524,0.5413842678168002
Portugal,Phosphate rock,2016,58.5,35.73,59408.15,6738.79,0.11343207960523935,0.6107692307692307
Portugal,Phosphate rock,2017,60.65,26.03,67070.78,6782.15,0.10111929516847724,0.4291838417147568
Portugal,Phosphate rock,2018,79.0,21.63,91124.49,9006.18,0.09883380417273117,0.27379746835443036
Portugal,Phosphate rock,2019,255.97,66.39,76495.57,8454.01,0.11051633447531667,0.2593663319920303
Portugal,Phosphate rock,2020,120.11,44.29,50106.25,5191.47,0.10360923038543096,0.3687453167929398
Portugal,Phosphate rock,2021,16.28,14.66,82444.71,9223.87,0.11187946443137467,0.9004914004914004
Portugal,Phosphate rock,2022,4522.41,1030.98,45045.57,10570.48,0.23466192124996973,0.22797136924781258
Portugal,Potassium chloride (muriate of potash) (MOP),2002,551.31,77.65,73849.56,8178.02,0.11073891300097118,0.14084634778980976
Portugal,Potassium chloride (muriate of potash) (MOP),2003,0.0,0.0,65287.06,9134.63,0.13991486214879334,0.0
Portugal,Potassium chloride (muriate of potash) (MOP),2004,16.65,5.65,79275.24,12541.9,0.15820702655709398,0.3393393393393394
Portugal,Potassium chloride (muriate of potash) (MOP),2005,23.38,4.82,71503.43,12669.07,0.17718129046396797,0.20615911035072715
Portugal,Potassium chloride (muriate of potash) (MOP),2006,8.99,3.79,58389.03,12212.21,0.2091524726476874,0.42157953281423804
Portugal,Potassium chloride (muriate of potash) (MOP),2007,84.64,44.44,51822.49,14261.4,0.27519712001488156,0.525047258979206
Portugal,Potassium chloride (muriate of potash) (MOP),2008,66.7,21.72,38360.63,18964.8,0.4943818701621949,0.3256371814092953
Portugal,Potassium chloride (muriate of potash) (MOP),2009,184.04,168.37,26376.53,15052.3,0.5706702132539799,0.9148554662029994
Portugal,Potassium chloride (muriate of potash) (MOP),2010,369.77,132.47,52173.89,18833.31,0.36097193442927106,0.35824972280065986
Portugal,Potassium chloride (muriate of potash) (MOP),2011,528.52,297.79,65530.95,29349.96,0.4478793608211082,0.5634413078029215
Portugal,Potassium chloride (muriate of potash) (MOP),2012,1179.8,601.7,82822.07,34762.88,0.4197296686740623,0.5100016952025768
Portugal,Potassium chloride (muriate of potash) (MOP),2013,2246.92,1062.85,64463.51,25219.61,0.3912230345508645,0.47302529685080014
Portugal,Potassium chloride (muriate of potash) (MOP),2014,595.6,247.7,73605.31,22865.25,0.3106467454589893,0.4158831430490262
Portugal,Potassium chloride (muriate of potash) (MOP),2015,4263.17,1467.23,69158.52,20234.28,0.2925782680138325,0.34416408447235275
Portugal,Potassium chloride (muriate of potash) (MOP),2016,6474.7,2085.38,63866.88,16612.08,0.26010476791726794,0.32208133195360406
Portugal,Potassium chloride (muriate of potash) (MOP),2017,5180.46,1744.76,72149.33,18245.71,0.2528881418580048,0.33679634627040844
Portugal,Potassium chloride (muriate of potash) (MOP),2018,3762.77,1280.01,74269.96,20631.47,0.27779023982239925,0.3401775819409637
Portugal,Potassium chloride (muriate of potash) (MOP),2019,4981.95,1642.78,77572.25,23092.98,0.29769640560896454,0.32974638444785676
Portugal,Potassium chloride (muriate of potash) (MOP),2020,2360.3,852.43,64293.35,18247.16,0.2838110006711425,0.36115324323179254
Portugal,Potassium chloride (muriate of potash) (MOP),2021,3571.58,1926.01,68900.27,23134.38,0.33576617334010445,0.53925993537874
Portugal,Potassium chloride (muriate of potash) (MOP),2022,6782.59,5354.88,53888.97,30038.48,0.5574142537888551,0.789503714657675
Portugal,Potassium nitrate,2002,5.94,0.6,1608.94,631.23,0.392326624982908,0.101010101010101
Portugal,Potassium nitrate,2003,0.06,0.07,1599.46,731.41,0.45728558388456103,1.1666666666666667
Portugal,Potassium nitrate,2004,1.0,1.33,1975.57,933.92,0.4727344513229093,1.33
Portugal,Potassium nitrate,2005,1.51,1.1,1880.75,904.27,0.480802871195002,0.728476821192053
Portugal,Potassium nitrate,2006,1.0,1.38,2065.31,1136.09,0.5500820700040188,1.38
Portugal,Potassium nitrate,2007,3.03,3.35,2012.38,1276.05,0.6340999214860016,1.1056105610561058
Portugal,Potassium nitrate,2008,9.24,12.69,1896.88,2391.49,1.2607492303150434,1.3733766233766234
Portugal,Potassium nitrate,2009,13.51,18.85,3694.47,4553.19,1.232433880908493,1.3952627683197634
Portugal,Potassium nitrate,2010,14.74,18.92,4066.85,3510.81,0.8632750162902492,1.283582089552239
Portugal,Potassium nitrate,2011,63.2,75.58,2777.14,2811.73,1.0124552597276335,1.195886075949367
Portugal,Potassium nitrate,2012,48.25,54.76,3474.39,3284.83,0.9454407824107254,1.134922279792746
Portugal,Potassium nitrate,2013,43.02,56.71,7394.97,5371.89,0.7264248536505219,1.318224081822408
Portugal,Potassium nitrate,2014,186.82,207.03,8674.8,8104.32,0.9342371005671601,1.1081789958248582
Portugal,Potassium nitrate,2015,105.92,108.76,7092.17,6008.43,0.8471920441839381,1.0268126888217524
Portugal,Potassium nitrate,2016,179.07,200.75,7313.52,6387.31,0.8733564685678032,1.1210699726363993
Portugal,Potassium nitrate,2017,268.51,312.22,8794.79,8100.61,0.9210691784567908,1.1627872332501583
Portugal,Potassium nitrate,2018,268.6,360.27,9945.99,9295.85,0.9346329525768677,1.3412881608339537
Portugal,Potassium nitrate,2019,144.69,149.32,7741.11,6627.01,0.8560800712042589,1.0319994470937868
Portugal,Potassium nitrate,2020,103.8,111.92,5111.71,4624.56,0.9046992102447127,1.0782273603082853
Portugal,Potassium nitrate,2021,169.51,202.15,5416.79,5115.47,0.9443729588926283,1.1925550115037462
Portugal,Potassium nitrate,2022,131.33,224.37,5055.19,7066.78,1.3979256961657227,1.7084443767608313
Portugal,Potassium sulphate (sulphate of potash) (SOP),2002,0.0,0.0,2149.5,478.98,0.22283321702721565,0.0
Portugal,Potassium sulphate (sulphate of potash) (SOP),2003,0.55,0.54,4743.9,1558.71,0.3285714285714286,0.9818181818181818
Portugal,Potassium sulphate (sulphate of potash) (SOP),2004,12.1,5.89,7534.02,1052.01,0.13963461737558433,0.48677685950413224
Portugal,Potassium sulphate (sulphate of potash) (SOP),2005,0.8,0.43,3641.74,1183.1,0.32487217648706385,0.5375
Portugal,Potassium sulphate (sulphate of potash) (SOP),2006,9.38,3.97,3361.12,1029.67,0.3063472889989052,0.4232409381663113
Portugal,Potassium sulphate (sulphate of potash) (SOP),2007,2.5,1.53,4425.46,1567.97,0.35430667094494134,0.612
Portugal,Potassium sulphate (sulphate of potash) (SOP),2008,369.91,215.04,2463.88,1981.92,0.804389824179749,0.5813305939282527
Portugal,Potassium sulphate (sulphate of potash) (SOP),2009,42.49,58.06,1856.46,1317.19,0.7095170378031307,1.3664391621558014
Portugal,Potassium sulphate (sulphate of potash) (SOP),2010,402.97,279.5,5512.98,2601.71,0.4719244401394527,0.6936000198525945
Portugal,Potassium sulphate (sulphate of potash) (SOP),2011,757.93,458.0,4516.7,2465.2,0.5457967099873802,0.6042774398691172
Portugal,Potassium sulphate (sulphate of potash) (SOP),2012,1381.94,863.26,10812.15,5466.41,0.5055802962408031,0.6246725617610026
Portugal,Potassium sulphate (sulphate of potash) (SOP),2013,1174.71,680.6,26883.9,14172.13,0.5271604938271605,0.5793770377369734
Portugal,Potassium sulphate (sulphate of potash) (SOP),2014,3052.68,1797.58,10253.61,5632.1,0.5492797170947598,0.5888530733650432
Portugal,Potassium sulphate (sulphate of potash) (SOP),2015,5239.74,2796.7,13644.15,6729.32,0.49320184841122383,0.533747857718131
Portugal,Potassium sulphate (sulphate of potash) (SOP),2016,5419.45,2777.53,7412.67,3959.23,0.5341165868708576,0.5125114172102335
Portugal,Potassium sulphate (sulphate of potash) (SOP),2017,5298.55,2587.58,12654.09,5776.38,0.45648323980626027,0.4883562484075832
Portugal,Potassium sulphate (sulphate of potash) (SOP),2018,5219.22,2657.64,12013.77,5843.48,0.48639852435996356,0.5092025245151574
Portugal,Potassium sulphate (sulphate of potash) (SOP),2019,4796.97,2404.97,17348.2,8022.72,0.46245258874119505,0.5013518950504172
Portugal,Potassium sulphate (sulphate of potash) (SOP),2020,6554.49,3500.56,14379.15,7051.67,0.4904093774666792,0.5340705379060766
Portugal,Potassium sulphate (sulphate of potash) (SOP),2021,4574.55,2523.89,17252.84,7856.04,0.4553476413158645,0.5517242133105988
Portugal,Potassium sulphate (sulphate of potash) (SOP),2022,2992.01,2254.96,9816.99,6525.51,0.6647159669104278,0.7536605826852183
Portugal,Sodium nitrate,2002,0.0,0.0,5.41,1.46,0.2698706099815157,0.0
Portugal,Sodium nitrate,2003,0.04,0.01,43.13,16.65,0.38604219800602824,0.25
Portugal,Sodium nitrate,2004,0.0,0.0,882.13,480.46,0.544658950494825,0.0
Portugal,Sodium nitrate,2005,0.04,0.17,758.28,433.53,0.5717281215382181,4.25
Portugal,Sodium nitrate,2006,0.0,0.0,854.05,642.46,0.7522510391663252,0.0
Portugal,Sodium nitrate,2007,0.05,5.15,460.06,403.53,0.8771247228622353,103.0
Portugal,Sodium nitrate,2008,2.59,1.15,470.97,474.33,1.0071342123702145,0.444015444015444
Portugal,Sodium nitrate,2009,0.0,0.0,17731.06,15487.5,0.8734672377173164,0.0
Portugal,Sodium nitrate,2010,63312.35,52302.53,55277.19,45982.15,0.8318467346115097,0.8261031220607038
Portugal,Sodium nitrate,2011,93.79,107.37,643.33,545.42,0.8478075015932723,1.1447915556029427
Portugal,Sodium nitrate,2012,0.46,1.22,749.25,497.03,0.66337003670337,2.652173913043478
Portugal,Sodium nitrate,2013,0.05,0.15,182.2,147.18,0.8077936333699233,2.9999999999999996
Portugal,Sodium nitrate,2014,0.05,0.15,250.1,192.67,0.7703718512594961,2.9999999999999996
Portugal,Sodium nitrate,2015,0.22,1.68,236.3,162.48,0.6876005078290308,7.636363636363636
Portugal,Sodium nitrate,2016,0.01,0.03,494.15,657.47,1.3305069310937976,3.0
Portugal,Sodium nitrate,2017,1200.65,753.33,292.35,216.52,0.7406191209167095,0.6274351392995461
Portugal,Sodium nitrate,2018,0.01,0.08,395.12,300.88,0.7614901801984207,8.0
Portugal,Sodium nitrate,2019,0.03,0.03,311.64,218.97,0.7026376588371198,1.0
Portugal,Sodium nitrate,2020,4.23,15.01,312.33,235.81,0.7550027214804854,3.5484633569739947
Portugal,Sodium nitrate,2021,0.0,0.0,366.17,301.69,0.8239069284758445,0.0
Portugal,Sodium nitrate,2022,1.41,10.95,350.99,548.49,1.5626940938488276,7.76595744680851
Portugal,Superphosphates above 35%,2002,50268.36,2952.87,2467.41,277.17,0.11233236470631149,0.05874211929730749
Portugal,Superphosphates above 35%,2003,43024.68,2904.98,1863.92,210.66,0.1130198720975149,0.06751892169796499
Portugal,Superphosphates above 35%,2004,41497.21,3210.03,1542.37,263.09,0.17057515382171592,0.07735532099627904
Portugal,Superphosphates above 35%,2005,30709.89,2690.32,5135.82,871.52,0.16969442075462146,0.0876043515623143
Portugal,Superphosphates above 35%,2006,21674.77,2155.57,2316.15,466.98,0.20161906612266045,0.09945065161014396
Portugal,Superphosphates above 35%,2007,14214.31,1647.14,4424.13,933.53,0.21100871809824756,0.11587899799568183
Portugal,Superphosphates above 35%,2008,4910.97,1131.09,3760.53,1708.05,0.4542045935014479,0.23031906120379475
Portugal,Superphosphates above 35%,2009,10588.79,1473.96,2789.77,470.48,0.16864472698466182,0.13920004079786263
Portugal,Superphosphates above 35%,2010,3091.54,606.11,2570.94,544.15,0.2116541031684909,0.19605439360318805
Portugal,Superphosphates above 35%,2011,6131.84,1532.54,447.76,172.01,0.38415669108450956,0.24993150506210207
Portugal,Superphosphates above 35%,2012,7075.17,1633.02,2209.15,632.34,0.2862367879048503,0.23081000173847413
Portugal,Superphosphates above 35%,2013,5282.93,1313.16,2005.19,499.01,0.24885921034914396,0.24856660981690085
Portugal,Superphosphates above 35%,2014,2361.94,556.93,2351.49,460.32,0.19575673296505622,0.23579345792018422
Portugal,Superphosphates above 35%,2015,10996.82,1958.27,3299.36,605.79,0.18360833616216476,0.1780760256146777
Portugal,Superphosphates above 35%,2016,7825.42,1255.38,3815.82,664.63,0.17417750313169908,0.16042333830005293
Portugal,Superphosphates above 35%,2017,192.45,38.27,0.0,0.0,0.0,0.19885684593400887
Portugal,Superphosphates above 35%,2019,24.0,22.91,0.0,0.0,0.0,0.9545833333333333
Portugal,Superphosphates above 35%,2020,0.0,0.0,292.72,79.87,0.27285460508335607,0.0
Portugal,Superphosphates above 35%,2021,27.0,34.03,0.0,0.0,0.0,1.2603703703703704
Portugal,Superphosphates above 35%,2022,528.33,327.92,0.0,0.0,0.0,0.620672685632086
Portugal,"Superphosphates, other",2017,4811.55,994.86,2237.29,384.88,0.17202955361173564,0.20676497178663839
Portugal,"Superphosphates, other",2018,8151.9,1570.77,1584.83,273.26,0.17242227873021082,0.1926875943031686
Portugal,"Superphosphates, other",2019,10198.93,1647.88,1646.6,307.38,0.1866755739098749,0.16157381215480449
Portugal,"Superphosphates, other",2020,10634.83,2099.14,2570.71,357.98,0.13925335802171385,0.19738350307433217
Portugal,"Superphosphates, other",2021,7843.06,1797.87,5988.82,1125.77,0.1879786001248994,0.22923068292222676
Portugal,"Superphosphates, other",2022,11531.04,3152.15,7871.76,1932.63,0.24551434494954116,0.27336215987456464
Portugal,Urea,2002,16453.41,2439.91,149965.35,19400.76,0.129368284073621,0.14829205617558913
Portugal,Urea,2003,26094.63,4623.15,132247.87,21298.07,0.16104660135546986,0.17716863584576595
Portugal,Urea,2004,21918.32,4893.23,153287.71,29757.31,0.19412717431814985,0.22324840589972222
Portugal,Urea,2005,12874.6,3326.81,84551.8,20614.31,0.24380687341960786,0.2584010377021422
Portugal,Urea,2006,13103.24,3746.92,100655.3,25971.62,0.2580253598171184,0.2859537030535959
Portugal,Urea,2007,19908.42,6186.66,105204.71,35597.89,0.338367835432463,0.31075595150192736
Portugal,Urea,2008,10469.16,6020.44,103349.66,53311.12,0.5158325629711796,0.5750642840495321
Portugal,Urea,2009,6967.64,2507.98,119319.66,32411.84,0.27163872240333237,0.35994683996302906
Portugal,Urea,2010,4770.14,1703.83,139937.18,40445.57,0.2890266189443006,0.35718658152590904
Portugal,Urea,2011,6910.64,3578.03,165730.96,68721.5,0.41465698382486893,0.5177566766609171
Portugal,Urea,2012,11041.95,5194.1,185176.04,69314.88,0.37431883736146426,0.4703969860396035
Portugal,Urea,2013,29824.75,12972.67,174603.41,65443.85,0.3748142719549406,0.434963243614783
Portugal,Urea,2014,31381.73,12501.49,196207.4,70670.53,0.3601827963675172,0.3983684137235264
Portugal,Urea,2015,26645.47,8846.71,201350.61,60994.59,0.30292726701945427,0.33201553584905796
Portugal,Urea,2016,16812.89,5006.65,161009.38,39942.98,0.2480785902038751,0.29778640079129765
Portugal,Urea,2017,17555.87,5629.84,171210.73,47001.32,0.274523214754122,0.32068134475819204
Portugal,Urea,2018,15880.82,5481.61,226078.6,68935.43,0.30491797985302455,0.3451717228707334
Portugal,Urea,2019,18198.94,5842.22,197525.13,59933.35,0.3034213925083861,0.3210197956584285
Portugal,Urea,2020,19561.59,5643.38,188725.06,53206.11,0.28192392679594325,0.28849290880751516
Portugal,Urea,2021,28922.4,15502.84,221855.63,115281.5,0.5196239554524715,0.5360149918402345
Portugal,Urea,2022,37564.66,32346.1,233620.74,186338.77,0.7976122753484985,0.8610779386795993
Portugal,Urea and ammonium nitrate solutions (UAN),2002,0.0,0.0,2.29,2.55,1.11353711790393,0.0
Portugal,Urea and ammonium nitrate solutions (UAN),2003,0.0,0.0,120.92,64.45,0.5329970228250083,0.0
Portugal,Urea and ammonium nitrate solutions (UAN),2004,266.66,77.14,1.12,12.32,11.0,0.2892822320558014
Portugal,Urea and ammonium nitrate solutions (UAN),2005,43.0,13.12,4.5,4.28,0.9511111111111111,0.3051162790697674
Portugal,Urea and ammonium nitrate solutions (UAN),2006,0.0,0.0,51.69,64.26,1.2431804991294255,0.0
Portugal,Urea and ammonium nitrate solutions (UAN),2007,0.0,0.0,3.87,10.97,2.8346253229974163,0.0
