Area,Item,Year,Export quantity,Export value,Import quantity,Import value,Import Price per Unit (USD/t),Export Price per Unit (USD/t)
Andorra,Insecticides,2000,0.0,0.0,10.0,67.153,6.715300000000001,0.0
Andorra,Insecticides,2001,0.0,0.0,12.0,46.645,3.8870833333333334,0.0
Andorra,Insecticides,2002,0.0,0.0,11.0,59.566,5.415090909090909,0.0
Andorra,Insecticides,2003,0.0,0.0,20.0,74.23,3.7115,0.0
Andorra,Insecticides,2004,0.0,0.0,8.0,83.74,10.4675,0.0
Andorra,Insecticides,2006,0.0,0.0,9.0,89.4599,9.93998888888889,0.0
Andorra,Insecticides (excl. Haz. pest.),2007,0.0,0.0,7.0,92.5768,13.225257142857144,0.0
Andorra,Insecticides (excl. Haz. pest.),2008,0.0,0.0,9.0,121.8201,13.535566666666666,0.0
Andorra,Insecticides (excl. Haz. pest.),2009,0.0,0.0,8.0,140.2706,17.533825,0.0
Andorra,Insecticides (excl. Haz. pest.),2010,0.0,0.0,6.0,66.5028,11.083799999999998,0.0
Andorra,Insecticides (excl. Haz. pest.),2011,0.0,8.9593,13.0,179.5443,13.8111,0.0
Andorra,Insecticides (excl. Haz. pest.),2012,0.0,0.0,25.0,154.1483,6.165932000000001,0.0
Andorra,Insecticides (excl. Haz. pest.),2013,0.0,0.0,10.0,135.8521,13.58521,0.0
Andorra,Insecticides (excl. Haz. pest.),2014,0.0,0.0,29.0,91.8538,3.1673724137931036,0.0
Andorra,Insecticides (excl. Haz. pest.),2015,0.0,0.0,5.0,109.832,21.9664,0.0
Andorra,Insecticides (excl. Haz. pest.),2016,0.0,0.0,8.0,163.5696,20.4462,0.0
Andorra,Insecticides (excl. Haz. pest.),2017,0.0,0.0,14.0,180.3527,12.882335714285714,0.0
Andorra,Insecticides (excl. Haz. pest.),2018,0.0,0.0,9.0,270.7857,30.087300000000003,0.0
Andorra,Insecticides (excl. Haz. pest.),2019,0.0,0.0,9.0,371.4504,41.27226666666667,0.0
Andorra,Insecticides (excl. Haz. pest.),2020,0.0,0.0,11.0,374.6886,34.0626,0.0
Andorra,Insecticides (excl. Haz. pest.),2021,0.0,0.0,13.0,459.0154,35.30887692307692,0.0
Andorra,Insecticides (excl. Haz. pest.),2022,0.0,0.0,17.0,423.0361,24.884476470588233,0.0
Andorra,Mercury compounds etc. excl. amalgams,2007,0.0368,0.0342,0.0,0.0,0.0,0.9293478260869565
Andorra,Mercury compounds etc. excl. amalgams,2017,0.0,0.0,0.0327,0.0088,0.26911314984709483,0.0
Andorra,Oxirane (ethylene oxide),1997,0.0,0.0,0.097,1.256,12.948453608247423,0.0
Andorra,Oxirane (ethylene oxide),2007,0.0732,0.1056,0.0,0.0,0.0,1.4426229508196722
Andorra,Oxirane (ethylene oxide),2009,0.0,0.0,0.002,0.6408,320.40000000000003,0.0
Andorra,Oxirane (ethylene oxide),2017,0.0,0.0,0.0516,6.517,126.2984496124031,0.0
Andorra,Oxirane (ethylene oxide),2018,0.0,0.0,0.008,0.9684,121.05,0.0
Andorra,Oxirane (ethylene oxide),2019,0.0,0.0,0.043,4.6967,109.22558139534884,0.0
Andorra,Oxirane (ethylene oxide),2020,0.0,0.0,0.0352,4.4424,126.20454545454545,0.0
Andorra,Oxirane (ethylene oxide),2021,0.0,0.0,0.0356,4.4612,125.31460674157303,0.0
Andorra,Pentachlorophenol,2007,0.0004,0.0632,0.0,0.0,0.0,158.0
Andorra,Pentachlorophenol,2008,0.0003,0.0519,0.0,0.0,0.0,173.00000000000003
Andorra,Pesticides (total),1990,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1991,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1992,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1993,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1994,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1995,0.209,1.706,39.425,210.627,5.342473050095118,8.16267942583732
Andorra,Pesticides (total),1996,0.209,1.706,28.592,207.729,7.265283995523224,8.16267942583732
Andorra,Pesticides (total),1997,0.209,1.706,35.38,206.524,5.8373092142453356,8.16267942583732
Andorra,Pesticides (total),1998,1.069,4.6945,55.611,242.124,4.353886820952689,4.391487371375117
Andorra,Pesticides (total),1999,1.929,7.683,40.583,176.535,4.349974127097553,3.982892690513219
Andorra,Pesticides (total),2000,1.4478,5.774,34.227,144.818,4.231104099103048,3.9881199060643735
Andorra,Pesticides (total),2001,0.9665,3.865,84.125,125.866,1.4961783060921248,3.998965338851526
Andorra,Pesticides (total),2002,0.4853,1.956,34.569,177.928,5.147039254823685,4.030496600041212
Andorra,Pesticides (total),2003,0.004,0.047,36.361,183.445,5.045103269987075,11.75
Andorra,Pesticides (total),2004,0.0132,0.0922,27.442,194.701,7.095000364404926,6.984848484848485
Andorra,Pesticides (total),2005,0.0224,0.1375,34.4749,191.4421,5.553086448401591,6.138392857142858
Andorra,Pesticides (total),2006,0.0316,0.1827,41.5078,188.1832,4.533682825878509,5.7816455696202524
Andorra,Pesticides (total),2007,0.0408,0.228,45.6111,211.9135,4.64609491987696,5.588235294117647
Andorra,Pesticides (total),2008,0.05,0.2732,38.1248,248.3492,6.5141115494376365,5.4639999999999995
Andorra,Pesticides (total),2009,0.2373,3.7099,41.0329,277.379,6.75991704217835,15.633796881584493
Andorra,Pesticides (total),2010,0.4247,7.1466,33.1138,263.0389,7.943482777573097,16.827407581822463
Andorra,Pesticides (total),2011,0.612,10.5833,33.1347,283.4841,8.555505255819428,17.29297385620915
Andorra,Pesticides (total),2012,0.486,7.7322,47.2489,233.666,4.945427300953038,15.909876543209876
Andorra,Pesticides (total),2013,0.36,4.8812,35.1101,242.2003,6.898308463946272,13.55888888888889
Andorra,Pesticides (total),2014,0.234,2.0301,62.5695,218.516,3.492372481800238,8.675641025641026
Andorra,Pesticides (total),2015,0.1992,1.722,31.6144,237.807,7.5221101776405686,8.644578313253012
Andorra,Pesticides (total),2016,0.1643,1.414,42.096,287.5763,6.8314400418091985,8.606208155812537
Andorra,Pesticides (total),2017,0.1295,1.1059,38.3788,304.0221,7.92161557943448,8.53976833976834
Andorra,Pesticides (total),2018,0.0947,0.7979,36.0277,417.1655,11.579021142065688,8.425554382259767
Andorra,Pesticides (total),2019,0.0598,0.4898,38.7839,539.1368,13.901046568292513,8.190635451505017
Andorra,Pesticides (total),2020,0.025,0.1817,84.215,846.8598,10.055925903936352,7.268
Andorra,Pesticides (total),2021,0.0159,0.1207,51.6181,667.2476,12.926620700878182,7.5911949685534585
Andorra,Pesticides (total),2022,0.0068,0.0597,47.4053,568.9591,12.002014542677719,8.779411764705884
Austria,"2,4,5-T and its salts and esters",2007,4.2,109.587,651.204,3527.799,5.417348480660438,26.092142857142857
Austria,"2,4,5-T and its salts and esters",2008,0.0,0.0,1707.516,9595.068,5.6193136696815715,0.0
Austria,"2,4,5-T and its salts and esters",2009,16.403,445.239,346.1,2257.52,6.52273909274776,27.14375419130647
Austria,"2,4,5-T and its salts and esters",2010,0.0093,0.221,0.311,2.531,8.138263665594856,23.763440860215056
Austria,"2,4,5-T and its salts and esters",2011,0.0192,0.455,1.208,7.707,6.379966887417218,23.697916666666668
Austria,"2,4,5-T and its salts and esters",2012,7.218,205.7424,10.622,161.8789,15.239964225192995,28.50407315045719
Austria,"2,4,5-T and its salts and esters",2013,0.0,0.0,0.03,0.1726,5.753333333333334,0.0
Austria,"2,4,5-T and its salts and esters",2014,0.0,0.0,0.438,57.5454,131.38219178082193,0.0
Austria,"2,4,5-T and its salts and esters",2015,0.0,0.0,1.083,123.2665,113.81948291782086,0.0
Austria,"2,4,5-T and its salts and esters",2016,0.0,0.0,0.66,75.1527,113.86772727272727,0.0
Austria,"2,4,5-T and its salts and esters",2017,0.024,0.533,1.053,128.7938,122.31130104463439,22.208333333333336
Austria,"2,4,5-T and its salts and esters",2018,0.013,0.2835,4.097,641.4823,156.57366365633388,21.807692307692307
Austria,"2,4,5-T and its salts and esters",2019,0.0,0.0,0.21,37.2232,177.25333333333333,0.0
Austria,"2,4,5-T and its salts and esters",2020,35.2312,74.5214,18.089,91.2728,5.045762618165736,2.115210381707123
Austria,"2,4,5-T and its salts and esters",2021,0.0028,0.2981,0.3813,57.2565,150.16129032258067,106.46428571428571
Austria,"2,4,5-T and its salts and esters",2022,0.0,0.0,0.3469,51.2161,147.63937734217353,0.0
Austria,Alachlor,2017,0.0,5.0,0.0,1.0,0.0,0.0
Austria,Alachlor,2018,0.0,0.0,0.0,0.0,0.0,0.0
Austria,Alachlor,2019,0.0,0.0,0.0,0.0,0.0,0.0
Austria,Alachlor,2021,0.0,0.0,0.0,0.0,0.0,0.0
Austria,Alachlor,2022,0.0,0.0,1.0,51.0,51.0,0.0
Austria,"Aldicarb, captafol & methamidophos",2007,7.2,120.762,8.641,157.015,18.170929290591364,16.7725
Austria,"Aldicarb, captafol & methamidophos",2008,0.0,0.0,0.256,2.534,9.898437499999998,0.0
Austria,"Aldicarb, captafol & methamidophos",2009,0.0,0.0,1.02,9.176,8.996078431372549,0.0
Austria,"Aldicarb, captafol & methamidophos",2010,0.0,0.0,0.178,0.617,3.466292134831461,0.0
Austria,"Aldicarb, captafol & methamidophos",2011,0.0,0.0,0.026,0.092,3.5384615384615388,0.0
Austria,"Aldicarb, captafol & methamidophos",2012,0.0,0.0,0.001,0.0501,50.099999999999994,0.0
Austria,"Aldicarb, captafol & methamidophos",2013,0.0,0.0,0.001,0.0916,91.6,0.0
Austria,"Aldicarb, captafol & methamidophos",2014,0.0215,0.2338,0.0013,0.19,146.15384615384616,10.874418604651163
Austria,"Aldicarb, captafol & methamidophos",2015,0.0045,0.0488,0.002,0.0832,41.599999999999994,10.844444444444447
Austria,"Aldicarb, captafol & methamidophos",2017,0.0,0.0,1.8141,9.966,5.493633206548702,0.0
Austria,"Aldicarb, captafol & methamidophos",2018,0.0,0.0,0.0132,4.1551,314.78030303030306,0.0
Austria,"Aldicarb, captafol & methamidophos",2019,0.0,0.0,0.012,2.2763,189.69166666666666,0.0
Austria,"Aldicarb, captafol & methamidophos",2020,0.0423,0.4605,0.012,1.0547,87.89166666666667,10.886524822695037
Austria,"Aldicarb, captafol & methamidophos",2021,0.0679,0.7392,0.554,55.6858,100.51588447653428,10.886597938144329
Austria,"Aldicarb, captafol & methamidophos",2022,0.009,0.0979,0.0,0.0,0.0,10.877777777777778
Austria,"Aldrin, Chlordane, Heptachlor",2007,0.0,0.0,0.1003,0.148,1.4755732801595214,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2008,0.0,0.0,0.2073,0.306,1.476121562952243,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2009,0.0,0.0,0.2643,0.39,1.4755959137343928,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2010,0.0,0.0,0.0976,0.144,1.4754098360655736,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2011,0.0,0.0,0.2046,0.302,1.4760508308895406,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2012,0.0019,0.0244,0.001,0.0656,65.60000000000001,12.842105263157896
Austria,"Aldrin, Chlordane, Heptachlor",2013,0.0147,0.1872,0.004,0.8274,206.85,12.73469387755102
Austria,"Aldrin, Chlordane, Heptachlor",2014,0.0,0.0,0.002,0.4944,247.2,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2015,0.0246,0.3137,0.025,1.8954,75.81599999999999,12.752032520325201
Austria,"Aldrin, Chlordane, Heptachlor",2016,0.0,0.0,0.005,0.5168,103.36,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2018,0.0,0.0,0.01,4.3771,437.71000000000004,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2019,0.0,0.0,0.0087,1.45,166.66666666666669,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2020,0.0,0.0,0.007,0.4178,59.68571428571428,0.0
Austria,"Aldrin, Chlordane, Heptachlor",2021,0.1801,2.2992,1.158,1.7091,1.4759067357512956,12.766240977234869
Austria,"Aldrin, Chlordane, Heptachlor",2022,0.0,0.0,0.001,0.0379,37.900000000000006,0.0
Austria,Antimalarial insecticides,2017,61.0,1819.0,57.0,769.0,13.491228070175438,29.81967213114754
Austria,Antimalarial insecticides,2018,167.0,2470.0,186.0,3929.0,21.123655913978496,14.790419161676647
Austria,Antimalarial insecticides,2019,195.0,2722.0,209.0,3486.0,16.679425837320576,13.95897435897436
Austria,Antimalarial insecticides,2020,472.0,9827.0,137.0,4877.0,35.5985401459854,20.819915254237287
Austria,Antimalarial insecticides,2021,862.0,20770.0,198.0,11988.0,60.54545454545455,24.095127610208817
Austria,Antimalarial insecticides,2022,1204.0,26555.0,109.0,1688.0,15.486238532110091,22.055647840531563
Austria,Azinphos-methyl,2017,11.0,149.0,0.0,5.0,0.0,13.545454545454545
Austria,Azinphos-methyl,2019,0.0,0.0,0.0,9.0,0.0,0.0
Austria,Binapacryl,2007,0.0,0.0,0.175,2.5749,14.713714285714287,0.0
Austria,Binapacryl,2013,9.9615,2.7224,0.0,0.0,0.0,0.2732921748732621
Austria,Binapacryl,2014,56.612,6.679,0.012,0.6977,58.141666666666666,0.1179785204550272
Austria,Binapacryl,2015,0.0944,0.0488,0.139,5.5376,39.838848920863306,0.516949152542373
Austria,Binapacryl,2017,0.0,0.0,0.007,0.5172,73.88571428571429,0.0
Austria,Binapacryl,2019,0.0,0.0,0.001,0.5431,543.1,0.0
Austria,Binapacryl,2021,0.0617,0.2164,0.031,1.0455,33.725806451612904,3.507293354943274
Austria,Binapacryl,2022,0.0,0.0,0.006,0.2148,35.8,0.0
Austria,Carbofuran (ISO),2022,0.3971,6.8266,0.0,0.0748,0.0,17.19113573407202
Austria,Chlordimeform,2007,0.0,0.0,37.931,604.174,15.928238116580106,0.0
Austria,Chlordimeform,2008,0.0,0.0,21.144,195.578,9.249810821036702,0.0
Austria,Chlordimeform,2009,0.0,0.0,0.629,49.555,78.78378378378379,0.0
Austria,Chlordimeform,2010,0.0,0.0,0.217,17.286,79.65898617511522,0.0
Austria,Chlordimeform,2011,0.0,0.0,0.216,19.791,91.625,0.0
Austria,Chlordimeform,2012,0.0,0.0,1.0891,34.3744,31.562207327150862,0.0
Austria,Chlordimeform,2013,0.0,0.0,1.5862,58.3253,36.770457697642165,0.0
Austria,Chlordimeform,2014,0.0,0.0,2.753,64.593,23.46276788957501,0.0
Austria,Chlordimeform,2015,0.0,0.0,0.658,17.9747,27.31717325227963,0.0
Austria,Chlordimeform,2016,0.0,0.0,0.015,0.9527,63.513333333333335,0.0
Austria,Chlordimeform,2017,0.0078,0.0587,0.653,17.3629,26.589433384379785,7.525641025641026
Austria,Chlordimeform,2018,0.025,0.189,0.008,0.6024,75.3,7.56
Austria,Chlordimeform,2019,0.0,0.0,0.556,10.1948,18.335971223021584,0.0
Austria,Chlordimeform,2020,0.0,0.0,0.015,1.6528,110.18666666666667,0.0
Austria,Chlordimeform,2021,0.0044,0.0757,0.001,0.1112,111.19999999999999,17.204545454545453
Austria,Chlordimeform,2022,0.0,0.0,0.01,0.7561,75.61,0.0
Austria,Chlorobenzilate,2007,12.7,8.662,23.103,123.468,5.344241007661343,0.6820472440944882
Austria,Chlorobenzilate,2008,0.0072,0.015,38.807,637.613,16.430360501971293,2.0833333333333335
Austria,Chlorobenzilate,2009,1.206,7.718,5.401,119.654,22.154045547120905,6.39966832504146
Austria,Chlorobenzilate,2010,1.2,7.386,0.106,2.094,19.754716981132074,6.155
Austria,Chlorobenzilate,2011,0.0,0.0,0.8782,1.89,2.152129355499886,0.0
Austria,Chlorobenzilate,2012,1.2,10.1854,0.059,0.8137,13.791525423728814,8.487833333333333
Austria,Chlorobenzilate,2013,0.0,0.0,0.0601,0.1713,2.8502495840266224,0.0
Austria,Chlorobenzilate,2014,0.0,0.0,0.002,1.0685,534.25,0.0
Austria,Chlorobenzilate,2015,0.0016,0.041,0.54,4.586,8.492592592592592,25.625
Austria,Chlorobenzilate,2016,0.0,0.0,0.017,0.1693,9.958823529411765,0.0
Austria,Chlorobenzilate,2017,0.0,0.0,0.023,0.2484,10.8,0.0
Austria,Chlorobenzilate,2018,0.0665,0.8766,0.0,0.0,0.0,13.181954887218046
Austria,Chlorobenzilate,2019,0.046,1.2483,0.1938,0.6416,3.31062951496388,27.13695652173913
Austria,Chlorobenzilate,2020,0.0306,0.5645,0.0114,1.0353,90.81578947368422,18.447712418300654
Austria,Chlorobenzilate,2022,0.034,5.6717,0.0,0.0,0.0,166.81470588235294
Austria,"Compounds of mercury chemically defined, excluding amalgams",2012,0.2728,4.6215,7.93,271.7727,34.27146279949559,16.940982404692082
Austria,"Compounds of mercury chemically defined, excluding amalgams",2013,0.9605,7.7449,14.639,185.036,12.63993442175012,8.063404476834982
Austria,"Compounds of mercury chemically defined, excluding amalgams",2014,55.6376,58.2579,54.807,240.5118,4.388340905358804,1.0470958488504176
Austria,"Compounds of mercury chemically defined, excluding amalgams",2015,829.8549,751.5897,2.657,137.2929,51.67214904027098,0.9056880907734592
Austria,"Compounds of mercury chemically defined, excluding amalgams",2016,71.4664,63.695,1.935,126.6363,65.44511627906977,0.8912579897686186
Austria,"Compounds of mercury chemically defined, excluding amalgams",2017,3.1394,82.797,0.306,123.0412,402.09542483660135,26.37351086194814
Austria,"Compounds of mercury chemically defined, excluding amalgams",2018,90.6566,95.5188,0.333,135.2129,406.0447447447447,1.053633160740641
Austria,"Compounds of mercury chemically defined, excluding amalgams",2019,90.0458,96.5571,0.483,178.5827,369.73643892339544,1.0723109795237535
Austria,"Compounds of mercury chemically defined, excluding amalgams",2020,104.2703,113.8767,0.9133,203.818,223.16653892477828,1.0921297819225608
Austria,"Compounds of mercury chemically defined, excluding amalgams",2021,108.1784,115.6058,0.4524,244.787,541.0853227232537,1.0686588080430104
Austria,"Compounds of mercury chemically defined, excluding amalgams",2022,105.789,116.8789,0.7778,168.8132,217.03934173309332,1.1048303698872284
Austria,DDT (clofenotane (INN)),2017,13.0,67.0,290.0,813.0,2.803448275862069,5.153846153846154
Austria,DDT (clofenotane (INN)),2018,10.0,34.0,81.0,428.0,5.283950617283951,3.4
Austria,DDT (clofenotane (INN)),2019,8.0,35.0,60.0,344.0,5.733333333333333,4.375
Austria,DDT (clofenotane (INN)),2020,12.0,41.0,80.0,443.0,5.5375,3.4166666666666665
Austria,DDT (clofenotane (INN)),2021,1.0,19.0,48.0,423.0,8.8125,19.0
Austria,DDT (clofenotane (INN)),2022,3.0,14.0,45.0,403.0,8.955555555555556,4.666666666666667
Austria,"DDT, Hexachlorobenzene",2012,0.0,0.0,1.206,4.9644,4.116417910447762,0.0
Austria,"DDT, Hexachlorobenzene",2013,0.0034,0.1501,0.004,0.3094,77.35,44.14705882352942
Austria,"DDT, Hexachlorobenzene",2014,0.0161,0.7027,0.073,0.7004,9.594520547945207,43.64596273291925
Austria,"DDT, Hexachlorobenzene",2015,0.006,0.2616,0.005,0.6211,124.22,43.6
Austria,"DDT, Hexachlorobenzene",2016,0.0014,0.0598,0.003,0.125,41.666666666666664,42.714285714285715
Austria,"DDT, Hexachlorobenzene",2017,0.0,0.0,0.004,0.2902,72.55,0.0
Austria,"DDT, Hexachlorobenzene",2018,0.0631,2.7561,0.008,1.7149,214.3625,43.6782884310618
Austria,"DDT, Hexachlorobenzene",2019,0.0,0.0,0.0097,0.664,68.45360824742268,0.0
Austria,"DDT, Hexachlorobenzene",2020,0.0182,0.7942,0.006,0.25,41.666666666666664,43.637362637362635
Austria,"DDT, Hexachlorobenzene",2021,0.9871,38.5869,0.1189,0.8587,7.222035323801514,39.09117617262689
Austria,"DDT, Hexachlorobenzene",2022,0.0,0.0,0.002,0.1895,94.75,0.0
Austria,DNOC and its salts,2007,6.1042,81.643,48.654,1244.715,25.582994203970895,13.37488942039907
Austria,DNOC and its salts,2008,6.8858,92.096,199.177,617.423,3.09987096903759,13.374771268407448
Austria,DNOC and its salts,2009,5.6185,75.146,2.316,432.383,186.69386873920553,13.374744148794163
Austria,DNOC and its salts,2010,4.996,66.821,2.658,521.224,196.09631301730627,13.374899919935947
Austria,DNOC and its salts,2011,1.93,220.329,57.633,1673.456,29.036420106536184,114.16010362694301
Austria,DNOC and its salts,2017,0.0,0.0,0.001,0.0565,56.5,0.0
Austria,DNOC and its salts,2018,0.0,0.0,0.001,0.0378,37.8,0.0
Austria,DNOC and its salts,2019,0.0,0.0,0.001,0.0481,48.099999999999994,0.0
Austria,DNOC and its salts,2021,0.0021,0.1443,0.001,0.0568,56.800000000000004,68.71428571428572
Austria,Dieldrin,2007,0.0,0.0,40.216,322.229,8.012457728267355,0.0
Austria,Dieldrin,2008,0.0,0.0,0.014,0.097,6.928571428571429,0.0
Austria,Dieldrin,2009,0.0,0.0,0.0244,0.169,6.926229508196721,0.0
Austria,Dieldrin,2010,0.0,0.0,0.0046,0.032,6.9565217391304355,0.0
Austria,Dieldrin,2011,0.0,0.0,0.0048,0.033,6.875000000000001,0.0
Austria,Dieldrin,2013,0.0006,0.0412,0.001,0.1023,102.3,68.66666666666667
Austria,Dieldrin,2014,0.0029,0.1833,0.001,0.1874,187.4,63.20689655172414
Austria,Dieldrin,2015,0.0055,0.2816,0.002,0.6422,321.09999999999997,51.2
Austria,Dieldrin,2016,0.0,0.0,0.001,0.0243,24.299999999999997,0.0
Austria,Dieldrin,2017,0.0,0.0,0.001,0.035,35.0,0.0
Austria,Dieldrin,2018,0.0,0.0,0.001,0.039,39.0,0.0
Austria,Dieldrin,2019,0.0,0.0,0.001,0.0795,79.5,0.0
Austria,Dieldrin,2021,0.0084,0.55,0.001,0.0556,55.599999999999994,65.47619047619048
Austria,Dieldrin,2022,0.0,0.0,0.001,0.0411,41.099999999999994,0.0
Austria,Dinoseb acetate,2007,4.4,9.829,99.977,2086.443,20.869229922882266,2.2338636363636364
Austria,Dinoseb acetate,2008,3.432,9.324,3395.665,6382.621,1.8796380090497737,2.7167832167832167
Austria,Dinoseb acetate,2009,0.1649,0.583,699.305,13988.149,20.00293005198018,3.5354760460885384
Austria,Dinoseb acetate,2010,0.208,0.417,321.122,10583.973,32.959351897409704,2.0048076923076925
Austria,Dinoseb acetate,2011,1.013,2.575,0.1187,0.561,4.72620050547599,2.5419545903257657
Austria,Dinoseb acetate,2012,0.008,0.2687,0.012,0.3625,30.208333333333332,33.5875
Austria,Dinoseb acetate,2013,0.189,0.4555,0.0014,0.0478,34.142857142857146,2.4100529100529102
Austria,Dinoseb acetate,2014,8.101,17.703,149.969,207.0251,1.3804526268762212,2.1852857671892356
Austria,Dinoseb acetate,2019,4.78,9.2388,1.533,20.2486,13.208480104370516,1.9328033472803345
